,resource_state,name,distance,moving_time,elapsed_time,total_elevation_gain,type,id,external_id,upload_id,start_date,start_date_local,timezone,utc_offset,start_latlng,end_latlng,location_city,location_state,location_country,start_latitude,start_longitude,achievement_count,kudos_count,comment_count,athlete_count,photo_count,trainer,commute,manual,private,visibility,flagged,gear_id,from_accepted_tag,upload_id_str,average_speed,max_speed,has_heartrate,average_heartrate,max_heartrate,heartrate_opt_out,display_hide_heartrate_option,elev_high,elev_low,pr_count,total_photo_count,has_kudoed,suffer_score,athlete.id,athlete.resource_state,map.id,map.summary_polyline,map.resource_state,average_cadence,average_watts,weighted_average_watts,kilojoules,device_watts,max_watts,workout_type,average_temp
166,2,⛅ Lunch Run - steady stress clearer with a touch of cx,7645.8,2331,2331,22.4,Run,4062825533,activity_1600169179.tcx,4348002454,2020-09-15T11:26:21Z,2020-09-15T12:26:21Z,(GMT+00:00) Europe/London,3600.0,"[52.887683, -1.298797]","[52.887036, -1.298859]",,,United Kingdom,52.887683,-1.298797,2,8,0,1,0,False,False,False,False,everyone,False,g6779208,False,4348002454,3.28,4.9,True,159.6,177.0,False,True,40.8,30.1,0,0,False,81.0,2265413,1,a4062825533,chxaIv|{FVi@b@@TCb@BnANb@Pn@XNFZBZR^Jr@b@|@hA~BfCHLh@b@r@`Ab@`@rA|AR\?Te@tB?PHTPXp@h@rAp@THPBv@RXNh@HNCJBHHFTd@xKCz@E\sBzGo@~CEv@SlGCLMjCq@~IKtB{@lKUdFe@jCEv@Kx@`@rAF^HhANzDH|AVhCHvAF`@FlAz@pGn@~Gb@rDHhAP|A\dC@^CDQDcAj@_@XwAbCcA|AmAdBgCdEs@bAaAdBqAnCoCfFUh@U\c@|@MRc@x@{@pAYj@Wp@yB`Ei@x@GBSm@Q[m@s@g@w@kBgCk@o@mAqBmAkBk@gAUi@g@{@qAmB@YBOZs@Xy@rBsERa@h@}@`@_Al@kAZy@Le@j@wA^s@HWx@sAjB{DDOR]`@}@Rk@hAaCh@wApA{Cv@_BNc@jA{BhAkCf@y@n@eBdAwBp@cBt@sAjAiCx@}BT}@h@mCDy@LkADw@\iEBgAb@uGb@wETqENsAJoCPaBBaCJoAJs@|@kDfA_DF[Do@?q@Gi@I{CQuCASBYCYGMMKMGSC]@aAM_Ao@gBu@MMMWGS?KHq@@i@Ja@CK[g@w@}@i@w@USQW{@w@g@u@WWe@q@_C{Bo@Sa@[_@?o@Yi@OSAc@BgAEMAMIC?QDY\,2,,,,,,,0.0,
167,2,Lunch Activity - 35 min hiit in the ☀,0.0,2130,2130,0.0,Workout,4058045376,activity_1600082509.tcx,4342965720,2020-09-14T11:21:49Z,2020-09-14T12:21:49Z,(GMT+00:00) Europe/London,3600.0,,,,,United Kingdom,,,0,0,0,1,0,True,False,False,False,everyone,False,,False,4342965720,0.0,0.0,True,122.7,150.0,False,True,,,0,0,False,10.0,2265413,1,a4058045376,,2,,,,,,,,
168,2,☁️ Lunch Ride - Sunday recovery pootle,35552.1,4741,4812,244.0,Ride,4053503654,garmin_push_5530319437,4338113672,2020-09-13T11:04:21Z,2020-09-13T12:04:21Z,(GMT+00:00) Europe/London,3600.0,"[52.887743, -1.298706]","[52.887739, -1.2989]",,,United Kingdom,52.887743,-1.298706,66,14,1,1,0,False,False,False,False,everyone,False,b6605493,False,4338113672,7.499,13.4,True,156.6,182.0,False,True,132.2,30.2,14,0,False,141.0,2265413,1,a4053503654,a}xaIzd|Fq@Xa@@o@_@a@}@q@cGgB{GGsBTaD^qAvAyCRmA@gAGo@S]c@OkEl@}CbAyMrHaAr@sD|AwKxFeDp@yDIKBOZ@d@|BlOlBrOh@`FXbE\`KVzPIbNQhF?nCdAxLd@`PnB|UI|H^|MPzAz@~CVvAf@tHLdFFxMRjEh@`GjApIl@pHjAdGr@|Ij@bF@nAMnAeDtQe@ViIi@sIGkZpCqIPkBW}DoAmASmPVoO_BsALwC`A_@yAeGo_@aAkEkC{J{BmMo@kFsAiRQgEEkEFgQF}At@{ElCkH\yBEaBq@sIKiIOaDkFk`@i@mBeC_GkAiDoAqEkAkFSUUJiAbByDxDqAdBsAfCyEdNs@`Aq@Xs@Go@e@wFwJgBkB_CiBiFmAgBSyA@{Dh@WPEh@z@lDDbAEdAKr@_AzCq@vDg@|GaAxJoArHo@pEc@hJ_@bEwCpPmAhFcB|EeAhFEx@DjEClHFzCOz@iMpb@iGnTg@rA]Ve@AaGwA_BVeBjA}I`MsArAwObHyDT_@LINGj@ZrHF`IJp@d@pPd@hMHpCCt@yB|G}C~HgA`BiB|Fk@`D]j@_B`BI^@VxJ`MfBlCnA~BnC|GlPbf@bBvDrApBrBhB|_Azb@f@DPa@fCaSj@aCjJ_N~AaBjBqAnBu@nEDrEfBdDjBxB~@`C|@fALv@QpC_CrAsA`B}BRKX\^bB^x@tEzFhD~CjIjGt@`@l@J`EYfDdAn@`@`AxAbA|En@|AdLtKxEbCpEfBbC`@j@iAX@~GdCrP|GpB`BzOfPlAv@|FzAnCd@bEPhLkCzC[z@DtLlDZ|@TlF^jCPpERr@VNfDCjKgAzH_@rAD~@b@l@fAf@hBp@dF^v@v@^fDy@~JmBNQHc@tBqQh@wIByLXeFh@gDhCoLx@cJ^kBvA}DdOu^rLyY~IgUTiCe@gNEsHH{CNgB\}AtF{OdCiIT{APgEEiAe@wE@_BxAsYh@}Mb@kFj@gCx@uBhFiItB_FjAkDN}@fD_KzEoPbAwFpA_Nl@cE@SUgBEsA@m@\yA@q@Ik@{@aBkBoI{@eDeE_K}@sDiAiDkQks@aCeIyEsKiHaOiI{PsAyAkAs@cQaEo@GiCRoAWg@g@]{AcAmJGgCHaDIkBk@qDeA}DcAwBkCcDyDyFeMaT}CqEiB_E[a@]Mk@VkLdJA`@H^`D|JNdB?jDK|Bw@lHQ~@,2,84.3,126.3,,598.7,False,,10.0,21.0
169,2,⛅ Lunch Ride - 29er - pre football spin,42657.4,7630,8798,445.0,Ride,4048433664,garmin_push_5525151824,4332766072,2020-09-12T10:58:56Z,2020-09-12T11:58:56Z,(GMT+00:00) Europe/London,3600.0,"[52.887681, -1.298655]","[52.887722, -1.298875]",,,United Kingdom,52.887681,-1.298655,84,6,0,1,0,False,False,False,False,everyone,False,b1280786,False,4332766072,5.591,14.4,True,143.1,174.0,False,True,152.2,29.4,46,0,False,126.0,2265413,1,a4048433664,ooxaIf||Fg@rCw@hBm@p@u@Jw@Yk@}@SgAm@oNg@sCqDVkB|AoEzAWdBdBlInEbGoA~FuAkA_@BmCtBeOhDsJtCgI~E]~XjA~Mr@lUy@HyBiAaD@yOpCr@|QfB~KDlBEtTgBxJe@jFZtVyBjf@jAxUHrCQh@uPbAuJ}BaQXyPiBsCdB|@bJ[v@sEZiPmB{Eh@cHvFmD`EkAfBZfAW~A_BzBmAl@[YBuCg@_AwACyB`AM_DkAcD}@wFOkHQw@yB{B}@CaAcE{DyBo@EaGlCoECkAdAsAZ{C}AqMkCiNwEiFcG{@c@oOkDiDdAcLrOI~Du@`NLxPa@`FNvC[tEmBEaCw@Yl@]`EuHLD|FMvA{FzOyB`EgC`KwCvDaBvDsKjF{@z@o@nJOtIB~EyFhYqBpBcFdNoB~CsCjNg@pGOpHyDa@eHeC{@h@kAtCsCbN_Cf@QxKcBvJgAzDLdHwCzIq@rFRxME~Si@~Qs@dLL~Hf@fLiBfKYtMaDlH_CxIdAjBrDhD@Rm@FI\o@tJTpFx@jHm@_F]yHsCRgBjFgEvRyArKcAtBwB|JeFfEyD`GwD@_BlAa@pE}@zXyBd~@XvCdCfL|Dl[j@zGF|Fc@dE_AxBwAlAuFzAaAjBG`BdIy@vAv@vEzEtChAgCs@mI{GkGr@m@e@FsAz@iBpGeBjBaCj@gDLoFgAkMmCwTeDwP[iDaGz@]_@fARbFmA`DumAr@wMvA}@hE_@|C}E`FuDrC_MdAeCnAiJhCwKlAeI~@eBlDiAr@qJr@_@Ik@mDkCkAqB~BkI|CwF^eBFmKtAoIP}Co@kJKiG|Awb@L}Q]mM~@gGtCgJMsGbD_PLaLfCk@pCkNnAqCjAgApGtCzDLLeFh@uI`DyN|AsBvE{MrBcBrDeStAsFG{Gz@_RlAyAzKeGtAgEdCuC`BsHxGuNfCoHJoB_A}S_Aob@RuAzFm@fNeGhNiQ~B}@`BFvNzD|FnGfOxE|L~B`DbB~CiBfEFbGqC~EzBn@rEr@WxBjAHfHbAzGjAjDPfElBm@`BIj@dATlDb@X|@[tBaC^aBWoAvCaEjFcFhD}BlFa@zOpBtD]Pq@sA}I\q@jAm@pCO~O`BhPWfJvBzPw@Na@sAmZbBmf@Q{Vd@}FfAwE\gDJsVkBkMo@wQzOmCzCGtBjAv@Ii@eIUoKkA_NXmTVuCrLmGdWsFbDwB~AnAbAkCJ{B}BsC{AiEyA}FTgBrEwAjB}AxD_@j@jFl@~Lf@xAh@\bACz@}@f@iAj@gD,2,,170.2,,1298.4,False,,10.0,17.0
170,2,Evening yoga - squeeze one in,0.0,1218,1218,0.0,Yoga,4045335621,activity_1599852687.tcx,4329500432,2020-09-11T19:31:27Z,2020-09-11T20:31:27Z,(GMT+00:00) Europe/London,3600.0,,,,,United Kingdom,,,0,4,0,1,0,True,False,False,False,everyone,False,,False,4329500432,0.0,0.0,True,80.7,103.0,False,True,,,0,0,False,2.0,2265413,1,a4045335621,,2,,,,,,,,
171,2,☁️ Lunch Run - windy jog,5073.6,1473,1473,20.2,Run,4043638313,activity_1599825453.tcx,4327708758,2020-09-11T11:57:34Z,2020-09-11T12:57:34Z,(GMT+00:00) Europe/London,3600.0,"[52.887568, -1.298582]","[52.887532, -1.297347]",,,United Kingdom,52.887568,-1.298582,0,6,0,1,0,False,False,False,False,followers_only,False,g6779208,False,4327708758,3.444,4.8,True,157.4,181.0,False,True,40.8,30.1,0,0,False,49.0,2265413,1,a4043638313,ahxaI||{FRe@BAJ?JDp@@\EH@^C`@Fd@L\VVFXDl@Zj@TpCvCZXx@`Al@j@z@hA|A|BTT@FQjACdA@Lj@^nBdAl@L`@Th@Rt@BJHFLB^LbHHtACzAE\Ql@}@jCe@lBQv@SxAWtG]xFW`Da@~DKdCWvCEx@ShBO|Di@~FCt@?RZlADb@DfAFr@h@|I\vCl@dG`@`DA]s@cFO}BOoA[wFQ{BUsFOs@[m@CQZiBZcC@y@V_DTqEvAoRh@aJDeDBS\}AVcAVsA~@kCTcAD}AA{@_@mIKa@QQKB_@CeAU_@OQOwBgAUUMUAQZqB@QAGQY}BoC{@w@{AsB]Yq@{@k@k@w@aAe@SYAMBGAe@Wu@SUEw@Jc@EY?YCO@MHU`@,2,,,,,,,0.0,
172,2,"Morning Activity - HIIT 25 min, 20 on/off",0.0,1505,1505,0.0,Workout,4042696532,activity_1599807256.tcx,4326703172,2020-09-11T06:54:16Z,2020-09-11T07:54:16Z,(GMT+00:00) Europe/London,3600.0,,,,,United Kingdom,,,0,3,0,1,0,True,False,False,False,followers_only,False,,False,4326703172,0.0,0.0,True,145.8,187.0,False,True,,,0,0,False,33.0,2265413,1,a4042696532,,2,,,,,,,,
173,2,Evening yoga - core focus,0.0,2171,2171,0.0,Yoga,4041071215,activity_1599765257.tcx,4324980813,2020-09-10T19:14:17Z,2020-09-10T20:14:17Z,(GMT+00:00) Europe/London,3600.0,,,,,United Kingdom,,,0,3,0,1,0,True,False,False,False,followers_only,False,,False,4324980813,0.0,0.0,True,85.2,104.0,False,True,,,0,0,False,4.0,2265413,1,a4041071215,,2,,,,,,,,
174,2,☀️ Afternoon Ride - rather windy ride home,15387.7,1880,2025,33.0,Ride,4035076124,garmin_push_5511235409,4318657416,2020-09-09T15:01:21Z,2020-09-09T16:01:21Z,(GMT+00:00) Europe/London,3600.0,"[52.915072, -1.43168]","[52.887709, -1.298907]",,,United Kingdom,52.915072,-1.43168,14,6,3,1,0,False,True,False,False,everyone,False,b6605493,False,4318657416,8.185,11.8,True,163.9,186.0,False,True,25.4,1.4,5,0,False,74.0,2265413,1,a4035076124,e~}aI~rvGG?@AGFBEG?AA?CDKHEF?NHbApADDFT?n@G`AWxA?rAE`@ELOT}@n@{@|@e@n@uAfC_@|@[`Ac@fBYlBy@nHCt@WdBc@`CS~@e@rA]l@IXYzBA`@Dl@xBzITr@F?@UM{@Ca@D[NKhAGpE{@~A_@rB}AnAqAtB_Cj@g@b@MNA`AFNAl@K~BT^?`BS`Be@n@CJGVUj@aAXWf@]R_@xAgDp@{BbBgFHQXa@v@{@xAiA|BcA|B}@zAw@\Uv@s@p@cAFUTmAXiBLiB@uCBm@t@}EP}CHm@J_@FKHEPALN@JAHKPSHaAXwBd@aCXmCLw@@u@Cu@I}Ci@q@Ue@Ie@OsCaASKOQUK[SGQFy@COCMQUICe@?WEUKq@g@WYsBkCmBcDQa@Qe@Ki@Eo@AcBCs@Io@Mi@]s@cCcEOa@Ak@LoA@k@A{CGmBe@eGEm@Am@Dk@d@gCR}Ab@cF`BkNTaAhB{EFo@Gi@YkAEe@AeBMq@KMqAu@mBaAeE{AyAq@]G[LG?GSD[b@}@La@d@_BP{@j@gBn@aCZgBz@cHRuA`EyMl@_Cx@uDVoB|@{IXoBh@}CzCmNpCoNfAgHrAqKXgBZaBtAiFtAgG|AoI|@iGZeBx@mCl@qCh@}Cf@mD`A{F`DgQRgBDiAAeAKkB@QROZF\L^HNALGJMDUl@kDb@yBxCwNxFmYtB_KlFeXzCePrA_GzCiLhGqWnAeIvAwLdAuFl@yDj@qCv@eELq@T}Bp@gBjCoLdB{IpAgHjAmFbAyDb@yA|@eCfBqE~DmIdKaUrAkCfCwF|A_DrGwN~No[v@qBd@cBNu@Js@ReBZgEPuCdBkWr@kMRqAPu@t@yCr@wBLs@B[@sA[iH?mACUEOIGKAm@@]C{@Qy@U_DuAEI?IDYPm@RyAE]]e@cFuF}AoB_BaBWSq@[UE]BIAg@WUIaAIs@BYEE@SAMJSV,2,85.3,141.4,,265.8,False,,10.0,17.0
175,2,⛅ Morning Ride - otra vez commute,15470.0,2092,2092,48.0,Ride,4033397124,garmin_push_5509397726,4316884742,2020-09-09T07:00:10Z,2020-09-09T08:00:10Z,(GMT+00:00) Europe/London,3600.0,"[52.887677, -1.298687]","[52.915224, -1.432185]",,,United Kingdom,52.887677,-1.298687,1,8,0,1,0,False,True,False,False,everyone,False,b6605493,False,4316884742,7.395,10.8,True,160.5,179.0,False,True,51.2,31.8,1,0,False,72.0,2265413,1,a4033397124,chxaIr|{FP_@PAZ@\FfA?`@@^Hd@ZNDL?R@rAf@vAzAx@dAzA`BxAfBnC|C@FCT]|AEb@F\PTfCnAb@N|@RX@vACDBBFC`ANhFLrC?|@Kp@g@vAoAfFS|@M`Ai@hJ}Cxc@QhBWjBMr@YfA[~@g@lAyIfReFbLaJpRiIzQ}CnGsGhNkApCuAvDm@rBuApFo@fDmA~Gk@tCeEnRQn@Uh@UnBi@`CoArH_@dC_BlI[dDi@|DYfBW~BQ~@}ExScFdSs@bDgLfl@aErR_Hx\]zAYtBk@`DMd@Q\WLYCo@WIAK@GDEJAXLzB?|@G`AOdAqAzGcBlJqCtPm@vCg@vAKf@mA`Io@rDa@jBc@dCmAfFiAhE[zAQhAwBbPcAtGcF`ViA~Fg@lD}@jIc@zC_@fBwAjFeCxHg@bBKf@If@Ez@YfCc@zCo@lC{AzEYhAId@Bd@PZjAd@pA`@x@^bAX|BbAx@f@\VXb@FVBV@hB`@nB@p@ET}@jCcAfCKh@{CnWe@nCE|@J~Bb@hFHnBBfC?j@KvA@f@N`@lClERf@PfABVAzBBl@Jj@Pb@z@fBhBxCj@t@fAfAVTXNZFv@@L@JDTTHLDP?|@@PL`@VPhAf@bBl@`ATpEp@tADtAAjBK~C[XEbCo@j@WFG@G?UCGEEO?Wf@Qr@Ij@OzBGd@q@vDG~@MlDO`Be@rCUp@SXk@p@o@f@uBhAqAb@qAj@oAp@w@f@iAnAY^S`@gAhD[x@o@tBkBhE_Ar@eAvAYPw@D[Fu@XqBT[?sBUw@Hw@E[@]FYPYT{DfEsAhAYPYNu@VgC`@mBTiBBYJQZCd@F`@J^L\FHFDHG@[[qA}A{F_@qA_@{@e@m@KQGUCq@Ho@JSLM\K`@?\GZWTc@Po@TkBjAyKl@sD^oBRo@fA}BpAuBpAkBTi@XcBTg@j@k@JQRo@Du@?q@Oa@aAcAUD]j@CLCJ@XLZ,2,85.9,113.9,,238.3,False,,10.0,15.0
176,2,⛅ Afternoon Ride - fire warden training ✅,26683.0,3924,4068,201.0,Ride,4029908263,garmin_push_5505835069,4313222287,2020-09-08T13:03:01Z,2020-09-08T14:03:01Z,(GMT+00:00) Europe/London,3600.0,"[52.9152, -1.431813]","[52.887709, -1.298914]",,,United Kingdom,52.9152,-1.431813,32,16,0,1,0,False,True,False,False,everyone,False,b6605493,False,4313222287,6.8,14.3,True,154.4,181.0,False,True,135.2,35.0,12,0,False,109.0,2265413,1,a4029908263,__~aIzsvGAMRs@PAn@x@f@`@Hd@GlBSdAEh@AnAEZMVmA~@}AlBaA`BoAhD_@vAUxAeAbKo@fEQ`AYz@w@zA]nCAj@Hv@xBnITn@BA@UQcBFW~@InEs@zBo@bBqAfCiCdAqAv@m@^IzADZGhDVdDq@tAKTOfA_Bv@m@xA}Cb@oAdCmIj@{@n@o@tAaAxEmB`CiAr@i@`AqATw@f@gDHcBFwDv@eFT}DRw@XSVV@VINa@RoDv@qG^aC?sHqAiBo@cCwAIS@mAI]SM_AEc@Su@s@cBwB_A{AmA_C[w@Kk@IkDGo@Ok@[s@iCgEUw@PmB?eFGwAi@oIBo@^mB^eChC_UT}@`BcENi@Bk@g@cCGoBKw@w@i@yCyAqEgB}Ag@MAYPO?a@g@{Ay@}Bu@cCa@IUFe@dByE`@cB`@aCKWmHyFQGg@BeE~BuAqB{AcBgBwAa@q@}@_CYeB_@eAsAmCgE_Ho@iBeGuk@uAeSWkDOqAMc@w@aBiJ{P{NeYeDoFc@e@s@g@cLoFaZ}McS_J_CoAuAkAqAcB}A_D{Pig@eAsCmAsC_BuCoAkB_KiMI_@F[`BiBV_@Pi@\kCj@sB^_AxAoClF{Lp@qBXuA@_AC}A{@iTYmNKsHS{FFs@TYlEOrEiBfCqAxD}A|@{@rHoKbBmBj@c@|A_@v@?xFpA\IRYf@{Ar@yCjEaOnMic@Fu@IkDDgGEsEHaAx@aEhBsFh@oBnAoGhB{K`@_EVaHFu@`@yCpAmHrAyMn@eHf@wCv@mCZwAB}@EaAMy@k@_BGm@?YXS~D_@vAChBNnFpAzAhAjClC`GtJd@d@bAFl@]b@s@pAkDbDmJn@oA~@kAvEmErAgBNGPFPf@tApGfAzDtDhJ`AzC^bCxDvZVfENzHn@`JDfBEh@[zA}@xBsA`E[bBQtBG|CC|OHpDJlChAjP\pD`@zCvAlIh@fC\~AzAnFx@jDrA~HbD|Sd@hCNVT@jAi@j@OtAIdP~ArPSt@LrDjA~AV`AB`IUl[qCvILlG\PGLS`@yCpBqJVqBD{AXYJSj@gCrAoF~BkL`BmJjAiFvA_FbAqCrAcDxGiNdG_NtJmSrHwPbMiXl@uAf@{Ad@qBPmA|@qKdDyg@j@sCtAwEXsA?gAOuEIyDMe@UOw@@sAWkEeBGS?]d@{BC_@uLmN[UiAe@i@Fk@]{@OmBBSGQHQX,2,79.6,108.8,,427.0,False,,10.0,22.0
177,2,☁️ Morning Ride - a commute?,16144.1,2225,2225,50.0,Ride,4028504306,garmin_push_5504307554,4311737185,2020-09-08T06:52:33Z,2020-09-08T07:52:33Z,(GMT+00:00) Europe/London,3600.0,"[52.887706, -1.298792]","[52.915206, -1.43222]",,,United Kingdom,52.887706,-1.298792,0,10,0,1,0,False,True,False,False,everyone,False,b6605493,False,4311737185,7.256,10.0,True,156.4,176.0,False,True,51.2,30.0,0,0,False,65.0,2265413,1,a4028504306,{{xaI`d|FcAf@WHK?c@IIG_@c@O]Ke@YcDOmAcB{FEi@GsABqAF}@Jg@Tu@xAyCLe@Fg@Bg@?g@I_AGKQQWGmEp@yA^kAd@e@TcC~A{C~AyChBq@f@oAb@s@ZmExBwFzCgA\oANoABmAIu@AGDGV?TFZtAlJb@jD~BlRTbCVdEXjIX|QE|IEfCOfF?hCF`Af@dFTjDHdCJbFNtDhAzM^dDBh@DrAKbC?tAHnGRjFJdAN|@t@fCP|@T|BVxELbF?pDCbCB`CNpDf@jGbAbHRdBn@~HJl@t@zCJn@n@dIf@hEFpAAh@Iz@Mx@WhA{AvH]lCk@lCa@zBg@rEu@tFs@~EmFlUcF`ScAtEoJhf@eLzj@}ApHYlA]zBm@hDMf@GNILYJYE{@WI@GDCJJlDCtAGj@e@lCu@|Do@vDaB|IuAnIs@pDMb@c@lAQv@cA~GiBhKgBzHy@tCWpAc@hCkBrNaAnG}FxX{@vEg@rDy@xH_@fCe@zByArFmCdISt@O|@o@fFe@jE]rAm@fBCTHRT^ZV\n@N~@@d@IvA@NDRb@VtA`@bClAr@`@`@ZTh@Dr@?r@Dn@ZrABT?VIh@q@rBw@hB[hASpAaBzMMxA[bCg@pCG~@DtAN|BXpDFtD?zAGtADj@Nf@R^lBzC\z@P`ADn@ArB@TFh@Nd@x@`Bz@zAf@x@pBdCVVVPZLZDZ?ZBVJTZDh@?j@Hd@TVJFpBz@lBd@r@TjB\tANx@@v@?pBIxEg@r@OnAc@n@YJMAQEGGEOEEFKVSl@a@xDy@fECb@ElBQhCMdAe@rCUn@g@r@i@l@WTm@\aBp@kAb@yCvAiA|@k@r@_@h@Yn@k@rBw@nB[lAYv@eAxBS`@q@f@UVaAtA[JcADeA^uBV[AuBSy@Dw@Ai@HMFe@^eEtEsB~Ai@NeATuDj@u@Du@CM?MDWRMb@?RNt@Rj@FFH?DKGe@gBqHY_Ae@qAi@s@Oc@CU@m@Lg@JMZQh@CXEXST[HSR}@\iCf@sFPaB`@qCb@wBbAqCj@oAn@gAvBaDNg@VyARa@d@e@JQPg@Hm@Bo@Em@Q]w@u@ICOH]x@ET@TJX,2,87.8,107.3,,238.7,False,,10.0,14.0
178,2,Evening yoga - chasing that downward facing dog,0.0,1672,1672,0.0,Yoga,4027065736,activity_1599507980.tcx,4310198051,2020-09-07T19:46:20Z,2020-09-07T20:46:20Z,(GMT+00:00) Europe/London,3600.0,,,,,United Kingdom,,,0,1,0,1,0,True,False,False,False,everyone,False,,False,4310198051,0.0,0.0,True,77.8,93.0,False,True,,,0,0,False,2.0,2265413,1,a4027065736,,2,,,,,,,,
179,2,☁️ Lunch Run - zone 2 jog to start burning the weekends lactic away,5088.6,1485,1489,20.2,Run,4024656427,activity_1599478918.tcx,4307667065,2020-09-07T11:42:00Z,2020-09-07T12:42:00Z,(GMT+00:00) Europe/London,3600.0,"[52.887632, -1.298671]","[52.887549, -1.298445]",,,United Kingdom,52.887632,-1.298671,0,6,0,1,0,False,False,False,False,everyone,False,g6779208,False,4307667065,3.427,4.7,True,125.5,138.0,False,True,40.8,30.1,0,0,False,5.0,2265413,1,a4024656427,chxaIn|{FJWHER@JBF?h@NT?PD^Ar@@RBb@NFQDEB?RRd@LXJPBZPl@t@v@x@r@dAb@d@h@`AxBfCl@~@f@h@BLQpA?v@BLz@jANPf@ZD@d@Vp@Vn@HRAX@VDHFDNJt@LdC@|@DVA|@FvAGx@APwA~Eo@fCWtAGf@MtCK~AQ`Fe@zFOzAC`ASxCMnAUpCGdBWbEUpBc@nBm@~AOl@Yr@]t@]n@Wn@c@t@Qh@gBvDUn@]j@}@hBLQh@iAl@_BrBqEt@sA`@}@f@_AbAwCT{@d@wB\{CTeDHy@NmDXaFd@eFDkARcC`@oHBsBJqAXmBRi@^uA^_Ap@eCFkA?w@e@eH@gAGc@IK[H_@?k@KUIyAk@US[_@WSYMMYG_A@UPcA?QS][UY[Yc@EM_Ay@{@y@aAoAa@m@gB}BUQ_A]s@GoAi@_@A]D_AEKBk@TKFED,2,,,,,,,0.0,
180,2,⛅ Lunch Ride - 29er - just adventuring off road,44111.8,8568,10311,419.0,Ride,4020539585,garmin_push_5496095760,4303242136,2020-09-06T10:20:05Z,2020-09-06T11:20:05Z,(GMT+00:00) Europe/London,3600.0,"[52.887699, -1.298708]","[52.887667, -1.298897]",,,United Kingdom,52.887699,-1.298708,28,12,0,1,0,False,False,False,False,everyone,False,b1280786,False,4303242136,5.148,11.9,True,140.7,176.0,False,True,150.4,28.6,12,1,False,126.0,2265413,1,a4020539585,epxaIj~|FwApEqBt@a@zBcBlDmDyCq@S{B`FyAuA_DzB_[`IqHfEQjA]~VjAlNt@fU_@XgCuAcC?aQtCz@vR`BxKBzDUfTgB~IUpDXpUq@hJoAf\zAfZUj@oP`AgJyB_QVyMmAyCPoBhA~@dKcF`@cPqBgFj@_InGuBfCgBfCV`B]xA{ArBiAb@S[KqC_@k@oEb@UmDy@kC{@oFg@sKsBkB{@BgA}DoE}BuGhCiE?aBrAmAV{CcB{MqCqMqEwA}@{D_FwPmDoDhA}KjO_AnURpM[`GL~Ce@tEwB?uBu@{@xFgH?}An@fA[FzHsFtOgEhJ{@vE{CfEy@fCu@`AaMnGw@|LEhNuFpYUn@iBnAeFfNqAbBgAjEaB`Is@fQmDW_HoCkAn@_AaA}Cl@sEc@vDj@jDo@x@bAwA`E}BnLsAFn@RIxC?}CkAD_@pKyAdKcAvDFlHuCpIq@zDXvNMxTyAfa@J|Gl@zHGhByAzIUtNsC`G}CzJdAdBbEvDu@XMf@k@bJkCXkAhCeF`UyAnKcAbC}BrK{ExDwD~FyDL_BlAwAv[mCd`AcGhAwAqAmEp@k@_@gB`CqBPqBi@w@{LPUfAf@vHHXbCBjDbESt@f@h@tATi@nFkAfDucAZwRXyCtBaAlCCnDiFzFiFhCmLbAqB`ByLfE_RhAgCzC{An@uJx@u@sDsCgA}BrAsGpEqJXiM~AmKo@{T~A_b@Gka@\yExCoJFsHxC{OVsK^k@_@OkA}ByLmBcElAmDtDqEdCwSrBkAi@gC_EmEePuELuDlCsH_DrDsPtGq\pAuKDwFxSgF`FkB~B{BjFfBhHfE`MuCbFvXd@tI?bH[bIJxBr@f@lCk@`FJxAzCb@bFhGfCbDJz@yOvAoIpA}ExBkDpDsKbCcCxFmY?yJz@uOhAsA|JaFr@gAv@oCnCkD`BqHzKsWDiJnH?\o@LaDx@g@jEbBXqCOsE^}HMkNRiI`@kCLaFpK}N~BoAlB@|MdDpFvFpAr@`MbEbNnCbD`BzCeBrDFlGuCjA\`DfBp@hEf@O`CpALtIzB|JT|DtEi@f@|AHhBd@p@fBa@nAsAf@sAYeBbDkEhKwIzEg@xOnBvE_@Hg@wAeJXk@jB{@`CKzOfBbPW`JvB`Qs@Ng@MgDoAsUrBuf@SqVb@iFfBqJHmVgB_Mu@oRbTgD|DlAg@cHSwLiAkO\oR^kDjLgGlOuC|FiB|CyB~AlApAcGsCcDsCeJUgBd@sAdEmAzAwAhEe@RZd@|Hz@C,2,,154.1,,1320.7,False,,10.0,15.0
